run_id,feature_name,missing_count,missing_ratio,dtype,n_unique
20260119_024933,REFUSED_HOUR_APPR_PROCESS_START_MAX,207217,0.6738610828371386,float64,24
20260119_024933,REFUSED_HOUR_APPR_PROCESS_START_MEAN,207217,0.6738610828371386,float64,988
20260119_024933,REFUSED_RATE_DOWN_PAYMENT_MIN,262339,0.8531155388332623,float64,11695
20260119_024933,REFUSED_RATE_DOWN_PAYMENT_MAX,262339,0.8531155388332623,float64,15641
20260119_024933,REFUSED_RATE_DOWN_PAYMENT_MEAN,262339,0.8531155388332623,float64,17145
20260119_024933,REFUSED_DAYS_DECISION_MIN,207217,0.6738610828371386,float64,2921
20260119_024933,REFUSED_DAYS_DECISION_MAX,207217,0.6738610828371386,float64,2921
20260119_024933,REFUSED_DAYS_DECISION_MEAN,207217,0.6738610828371386,float64,17438
20260119_024933,REFUSED_CNT_PAYMENT_MEAN,215941,0.7022311687213625,float64,1091
20260119_024933,REFUSED_CNT_PAYMENT_SUM,207217,0.6738610828371386,float64,432
20260119_024933,POS_MONTHS_BALANCE_MAX,18067,0.05875313407499667,float64,96
20260119_024933,POS_MONTHS_BALANCE_MEAN,18067,0.05875313407499667,float64,63032
20260119_024933,POS_MONTHS_BALANCE_SIZE,18067,0.05875313407499667,float64,227
20260119_024933,POS_SK_DPD_MAX,18067,0.05875313407499667,float64,1919
20260119_024933,POS_SK_DPD_MEAN,18067,0.05875313407499667,float64,10768
20260119_024933,POS_SK_DPD_DEF_MAX,18067,0.05875313407499667,float64,200
20260119_024933,POS_SK_DPD_DEF_MEAN,18067,0.05875313407499667,float64,4471
20260119_024933,POS_NAME_CONTRACT_STATUS_Active_MEAN,18067,0.05875313407499667,float64,1922
20260119_024933,POS_NAME_CONTRACT_STATUS_Amortized_debt_MEAN,18067,0.05875313407499667,float64,12
20260119_024933,POS_NAME_CONTRACT_STATUS_Approved_MEAN,18067,0.05875313407499667,float64,224
20260119_024933,POS_NAME_CONTRACT_STATUS_Canceled_MEAN,18067,0.05875313407499667,float64,12
20260119_024933,POS_NAME_CONTRACT_STATUS_Completed_MEAN,18067,0.05875313407499667,float64,1560
20260119_024933,POS_NAME_CONTRACT_STATUS_Demand_MEAN,18067,0.05875313407499667,float64,234
20260119_024933,POS_NAME_CONTRACT_STATUS_Returned_to_the_store_MEAN,18067,0.05875313407499667,float64,228
20260119_024933,POS_NAME_CONTRACT_STATUS_Signed_MEAN,18067,0.05875313407499667,float64,826
20260119_024933,POS_NAME_CONTRACT_STATUS_XNA_MEAN,18067,0.05875313407499667,float64,3
20260119_024933,POS_NAME_CONTRACT_STATUS_nan_MEAN,18067,0.05875313407499667,float64,1
20260119_024933,POS_COUNT,18067,0.05875313407499667,float64,227
20260119_024933,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,15868,0.05160207735108469,float64,49
20260119_024933,INSTAL_DPD_MAX,15868,0.05160207735108469,float64,1642
20260119_024933,INSTAL_DPD_MEAN,15868,0.05160207735108469,float64,23571
20260119_024933,INSTAL_DPD_SUM,15868,0.05160207735108469,float64,2077
20260119_024933,INSTAL_DBD_MAX,15868,0.05160207735108469,float64,422
20260119_024933,INSTAL_DBD_MEAN,15868,0.05160207735108469,float64,57219
20260119_024933,INSTAL_DBD_SUM,15868,0.05160207735108469,float64,3223
20260119_024933,INSTAL_PAYMENT_PERC_MAX,15876,0.05162809301902071,float64,36088
20260119_024933,INSTAL_PAYMENT_PERC_MEAN,15894,0.051686628271876735,float64,42697
20260119_024933,INSTAL_PAYMENT_PERC_SUM,15886,0.051660612603940725,float64,39660
20260119_024933,INSTAL_PAYMENT_PERC_VAR,16582,0.05392397571437398,float64,144018
20260119_024933,INSTAL_PAYMENT_DIFF_MAX,15876,0.05162809301902071,float64,104952
20260119_024933,INSTAL_PAYMENT_DIFF_MEAN,15876,0.05162809301902071,float64,137996
20260119_024933,INSTAL_PAYMENT_DIFF_SUM,15868,0.05160207735108469,float64,128305
20260119_024933,INSTAL_PAYMENT_DIFF_VAR,16564,0.05386544046151795,float64,144113
20260119_024933,INSTAL_AMT_INSTALMENT_MAX,15868,0.05160207735108469,float64,236622
20260119_024933,INSTAL_AMT_INSTALMENT_MEAN,15868,0.05160207735108469,float64,288184
20260119_024933,INSTAL_AMT_INSTALMENT_SUM,15868,0.05160207735108469,float64,288140
20260119_024933,INSTAL_AMT_PAYMENT_MIN,15876,0.05162809301902071,float64,134230
20260119_024933,INSTAL_AMT_PAYMENT_MAX,15876,0.05162809301902071,float64,229568
20260119_024933,INSTAL_AMT_PAYMENT_MEAN,15876,0.05162809301902071,float64,288557
20260119_024933,INSTAL_AMT_PAYMENT_SUM,15868,0.05160207735108469,float64,287751
20260119_024933,INSTAL_DAYS_ENTRY_PAYMENT_MAX,15876,0.05162809301902071,float64,2937
20260119_024933,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,15876,0.05162809301902071,float64,212226
20260119_024933,INSTAL_DAYS_ENTRY_PAYMENT_SUM,15868,0.05160207735108469,float64,102908
20260119_024933,INSTAL_COUNT,15868,0.05160207735108469,float64,319
20260119_024933,CC_MONTHS_BALANCE_MIN,220602,0.7173885472525828,float64,96
20260119_024933,CC_MONTHS_BALANCE_MAX,220602,0.7173885472525828,float64,5
20260119_024933,CC_MONTHS_BALANCE_MEAN,220602,0.7173885472525828,float64,459
20260119_024933,CC_MONTHS_BALANCE_SUM,220602,0.7173885472525828,float64,697
20260119_024933,CC_MONTHS_BALANCE_VAR,221234,0.719443785019528,float64,1183
20260119_024933,CC_AMT_BALANCE_MIN,220602,0.7173885472525828,float64,11608
20260119_024933,CC_AMT_BALANCE_MAX,220602,0.7173885472525828,float64,56722
20260119_024933,CC_AMT_BALANCE_MEAN,220602,0.7173885472525828,float64,59467
20260119_024933,CC_AMT_BALANCE_SUM,220602,0.7173885472525828,float64,58811
20260119_024933,CC_AMT_BALANCE_VAR,221234,0.719443785019528,float64,59357
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,220602,0.7173885472525828,float64,161
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,220602,0.7173885472525828,float64,54
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,220602,0.7173885472525828,float64,11313
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,220602,0.7173885472525828,float64,2440
20260119_024933,CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,221234,0.719443785019528,float64,24877
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_MIN,246367,0.8011752577990094,float64,138
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_MAX,246367,0.8011752577990094,float64,1305
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,246367,0.8011752577990094,float64,22420
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_SUM,220602,0.7173885472525828,float64,5016
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_VAR,246814,0.8026288832449343,float64,43704
20260119_024933,CC_AMT_DRAWINGS_CURRENT_MIN,220602,0.7173885472525828,float64,2066
20260119_024933,CC_AMT_DRAWINGS_CURRENT_MAX,220602,0.7173885472525828,float64,24117
20260119_024933,CC_AMT_DRAWINGS_CURRENT_MEAN,220602,0.7173885472525828,float64,49079
20260119_024933,CC_AMT_DRAWINGS_CURRENT_SUM,220602,0.7173885472525828,float64,40377
20260119_024933,CC_AMT_DRAWINGS_CURRENT_VAR,221234,0.719443785019528,float64,56040
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,246367,0.8011752577990094,float64,6
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,246367,0.8011752577990094,float64,1339
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,246367,0.8011752577990094,float64,3923
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,220602,0.7173885472525828,float64,2066
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,246814,0.8026288832449343,float64,4861
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_MIN,246367,0.8011752577990094,float64,2459
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_MAX,246367,0.8011752577990094,float64,28865
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_MEAN,246367,0.8011752577990094,float64,33412
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_SUM,220602,0.7173885472525828,float64,31662
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_VAR,246814,0.8026288832449343,float64,33669
20260119_024933,CC_AMT_INST_MIN_REGULARITY_MIN,220602,0.7173885472525828,float64,2358
20260119_024933,CC_AMT_INST_MIN_REGULARITY_MAX,220602,0.7173885472525828,float64,32000
20260119_024933,CC_AMT_INST_MIN_REGULARITY_MEAN,220602,0.7173885472525828,float64,57389
20260119_024933,CC_AMT_INST_MIN_REGULARITY_SUM,220602,0.7173885472525828,float64,56353
20260119_024933,CC_AMT_INST_MIN_REGULARITY_VAR,221234,0.719443785019528,float64,57582
20260119_024933,CC_AMT_PAYMENT_CURRENT_MIN,246447,0.8014354144783696,float64,9923
20260119_024933,CC_AMT_PAYMENT_CURRENT_MAX,246447,0.8014354144783696,float64,25753
20260119_024933,CC_AMT_PAYMENT_CURRENT_MEAN,246447,0.8014354144783696,float64,56764
20260119_024933,CC_AMT_PAYMENT_CURRENT_SUM,220602,0.7173885472525828,float64,54234
20260119_024933,CC_AMT_PAYMENT_CURRENT_VAR,246888,0.8028695281733425,float64,59041
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,220602,0.7173885472525828,float64,1507
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,220602,0.7173885472525828,float64,30350
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,220602,0.7173885472525828,float64,57833
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,220602,0.7173885472525828,float64,52950
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,221234,0.719443785019528,float64,59991
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_MIN,220602,0.7173885472525828,float64,8523
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_MAX,220602,0.7173885472525828,float64,46271
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,220602,0.7173885472525828,float64,58549
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_SUM,220602,0.7173885472525828,float64,57769
20260119_024933,CC_AMT_RECEIVABLE_PRINCIPAL_VAR,221234,0.719443785019528,float64,58564
20260119_024933,CC_AMT_RECIVABLE_MIN,220602,0.7173885472525828,float64,19919
20260119_024933,CC_AMT_RECIVABLE_MAX,220602,0.7173885472525828,float64,56412
20260119_024933,CC_AMT_RECIVABLE_MEAN,220602,0.7173885472525828,float64,59521
20260119_024933,CC_AMT_RECIVABLE_SUM,220602,0.7173885472525828,float64,58870
20260119_024933,CC_AMT_RECIVABLE_VAR,221234,0.719443785019528,float64,59445
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_MIN,220602,0.7173885472525828,float64,19918
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_MAX,220602,0.7173885472525828,float64,56422
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_MEAN,220602,0.7173885472525828,float64,59521
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_SUM,220602,0.7173885472525828,float64,58868
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_VAR,221234,0.719443785019528,float64,59446
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_MIN,246367,0.8011752577990094,float64,23
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_MAX,246367,0.8011752577990094,float64,44
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,246367,0.8011752577990094,float64,3385
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,220602,0.7173885472525828,float64,163
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_VAR,246814,0.8026288832449343,float64,29341
20260119_024933,CC_CNT_DRAWINGS_CURRENT_MIN,220602,0.7173885472525828,float64,43
20260119_024933,CC_CNT_DRAWINGS_CURRENT_MAX,220602,0.7173885472525828,float64,119
20260119_024933,CC_CNT_DRAWINGS_CURRENT_MEAN,220602,0.7173885472525828,float64,6584
20260119_024933,CC_CNT_DRAWINGS_CURRENT_SUM,220602,0.7173885472525828,float64,548
20260119_024933,CC_CNT_DRAWINGS_CURRENT_VAR,221234,0.719443785019528,float64,41524
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,246367,0.8011752577990094,float64,3
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,246367,0.8011752577990094,float64,11
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,246367,0.8011752577990094,float64,449
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,220602,0.7173885472525828,float64,31
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,246814,0.8026288832449343,float64,1499
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_MIN,246367,0.8011752577990094,float64,45
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_MAX,246367,0.8011752577990094,float64,123
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_MEAN,246367,0.8011752577990094,float64,5024
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_SUM,220602,0.7173885472525828,float64,532
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_VAR,246814,0.8026288832449343,float64,21978
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_MIN,220602,0.7173885472525828,float64,28
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_MAX,220602,0.7173885472525828,float64,120
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_MEAN,220602,0.7173885472525828,float64,13923
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_SUM,220602,0.7173885472525828,float64,4925
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_VAR,221234,0.719443785019528,float64,25349
20260119_024933,CC_SK_DPD_MIN,220602,0.7173885472525828,float64,1
20260119_024933,CC_SK_DPD_MAX,220602,0.7173885472525828,float64,409
20260119_024933,CC_SK_DPD_MEAN,220602,0.7173885472525828,float64,3606
20260119_024933,CC_SK_DPD_SUM,220602,0.7173885472525828,float64,1464
20260119_024933,CC_SK_DPD_VAR,221234,0.719443785019528,float64,6779
20260119_024933,CC_SK_DPD_DEF_MIN,220602,0.7173885472525828,float64,1
20260119_024933,CC_SK_DPD_DEF_MAX,220602,0.7173885472525828,float64,52
20260119_024933,CC_SK_DPD_DEF_MEAN,220602,0.7173885472525828,float64,1548
20260119_024933,CC_SK_DPD_DEF_SUM,220602,0.7173885472525828,float64,217
20260119_024933,CC_SK_DPD_DEF_VAR,221234,0.719443785019528,float64,3919
20260119_024933,CC_COUNT,220602,0.7173885472525828,float64,128
